3083		1		896		1664		3632		864		
3083		2		832		1568		2096		640		
3083		3		176		720		928		560		
3084		0		1536		1760		52332		2096		
3084		1		912		1904		3648		880		
3084		2		848		1584		2064		848		
3084		3		176		720		704		560		
3085		0		1568		2112		52668		2064		
3085		1		912		1664		3728		656		
3085		2		816		1568		2080		832		
3085		3		144		736		944		528		
3086		0		1536		2048		52892		2080		
3086		1		912		1904		3744		832		
3086		2		816		1568		2096		864		
3086		3		144		720		656		544		
3087		0		1568		2048		54445		2064		
3087		1		912		1664		3456		640		
3087		2		848		1600		1856		864		
3087		3		176		720		816		512		
3088		0		1568		2080		56445		2144		
3088		1		912		1664		3728		640		
3088		2		832		1584		1520		784		
3088		3		160		688		656		224		
3089		0		1536		2080		56685		2128		
3089		1		896		1904		3760		640		
3089		2		816		1568		2112		832		
3089		3		160		704		944		512		
3090		0		1568		2112		58798		1936		
3090		1		1136		1664		3680		816		
3090		2		832		1584		2096		848		
3090		3		160		688		960		544		
3091		0		1536		2112		61647		1920		
3091		1		1120		1904		3760		880		
3091		2		816		1568		2112		832		
3091		3		160		704		944		560		
3092		0		1552		2144		62543		2160		
3092		1		1104		1904		3760		832		
3092		2		816		1552		2128		864		
3092		3		144		720		944		512		
3093		0		1568		2160		64303		1968		
3093		1		1120		1904		3760		640		
3093		2		816		1568		1664		688		
3093		3		160		704		864		240		
3094		0		1568		2160		65279		1984		
3094		1		1104		1904		3312		816		
3094		2		800		1536		1520		800		
3094		3		128		688		640		528		
3095		0		1536		1920		64767		2304		
3095		1		1072		1888		3648		864		
3095		2		816		1536		1504		800		
3095		3		144		704		1024		576		
3096		0		1552		2160		65279		2000		
3096		1		1088		1888		3744		672		
3096		2		816		1536		1792		816		
3096		3		144		688		656		512		
3097		0		1568		1920		65279		2000		
3097		1		1056		1664		3456		832		
3097		2		816		1552		1520		800		
3097		3		144		688		656		512		
3098		0		1584		1936		65279		2016		
3098		1		1056		1680		3760		640		
3098		2		816		1568		1424		832		
3098		3		128		688		640		512		
3099		0		1568		1952		65279		2304		
3099		1		1056		1680		3472		832		
3099		2		768		1536		1808		816		
3099		3		128		704		656		544		
3100		0		1568		2016		65279		2304		
3100		1		1072		1680		3584		656		
3100		2		800		1568		1536		640		
3100		3		128		720		832		560		
3101		0		1568		2000		65279		2336		
3101		1		1056		1680		3696		848		
3101		2		800		1584		2096		640		
3101		3		128		688		1040		592		
3102		0		1600		2032		65279		2304		
3102		1		1056		1664		3200		848		
3102		2		832		1568		1696		672		
3102		3		144		720		832		560		
3103		0		1552		2032		65279		2320		
3103		1		1056		1904		3776		640		
3103		2		800		1568		1520		864		
3103		3		144		688		640		576		
3104		0		1600		2016		65279		2320		
3104		1		1056		1888		3312		864		
3104		2		816		1568		1552		864		
3104		3		128		704		928		560		
3105		0		1584		1984		65279		2368		
3105		1		1056		1904		3680		848		
3105		2		800		1568		1536		880		
3105		3		128		720		656		560		
3106		0		1600		2000		65279		2352		
3106		1		1056		1904		3424		656		
3106		2		816		1568		1424		640		
3106		3		144		704		432		592		
3107		0		1568		2016		65279		2352		
3107		1		1056		1664		3200		880		
3107		2		832		1568		1792		848		
3107		3		144		688		640		576		
3108		0		1600		2000		65279		2336		
3108		1		1088		1904		3200		656		
3108		2		816		1568		1408		880		
3108		3		144		704		800		576		
3109		0		1600		2000		65279		2352		
3109		1		1104		1664		3584		864		
3109		2		816		1584		1600		864		
3109		3		160		704		480		592		
3110		0		1584		2000		65279		2336		
3110		1		1088		1904		3760		880		
3110		2		800		1536		1504		816		
3110		3		160		688		1136		576		
3111		0		1616		1984		65279		2336		
3111		1		1120		1888		3248		784		
3111		2		832		1568		2080		672		
3111		3		160		704		480		592		
3112		0		1600		2032		65279		2320		
3112		1		1088		1904		3312		880		
3112		2		816		1568		1520		832		
3112		3		160		688		960		544		
3113		0		1616		2016		65279		2320		
3113		1		1056		1904		3584		864		
3113		2		832		1552		1424		832		
3113		3		160		720		848		528		
3114		0		1616		2016		65279		2352		
3114		1		1088		1888		3536		640		
3114		2		832		1600		1808		800		
3114		3		144		704		656		528		
3115		0		1632		2032		65279		2352		
3115		1		1088		1904		3440		640		
3115		2		816		1584		1808		832		
3115		3		176		720		912		592		
3116		0		1616		2016		65279		2336		
3116		1		1088		1888		3536		880		
3116		2		816		1616		1792		832		
3116		3		144		720		1040		576		
3117		0		1600		2032		65279		2336		
3117		1		1088		1904		3440		832		
3117		2		848		1616		1792		816		
3117		3		160		720		640		528		
3118		0		1648		2304		65279		2368		
3118		1		1088		1904		3776		640		
3118		2		816		1584		1712		656		
3118		3		176		736		816		528		
3119		0		1648		2032		65279		2352		
3119		1		1120		1680		3584		800		
3119		2		816		1600		1520		832		
3119		3		192		720		896		592		
3120		0		1648		2304		65279		2368		
3120		1		1120		1680		3584		848		
3120		2		816		1600		1440		848		
3120		3		176		720		816		544		
3121		0		1408		2320		65279		2336		
3121		1		1104		1888		3504		848		
3121		2		816		1616		1440		864		
3121		3		192		720		640		512		
3122		0		1408		2032		65279		2368		
3122		1		1104		1856		3792		848		
3122		2		816		1568		2144		848		
3122		3		192		688		640		528		
3123		0		1408		2320		65279		2368		
3123		1		1120		1888		3440		880		
3123		2		848		1568		1568		640		
3123		3		192		704		832		528		
3124		0		1648		2304		65279		2384		
3124		1		1088		1904		3696		832		
3124		2		832		1568		1808		816		
3124		3		176		704		640		544		
3125		0		1408		2304		65279		2400		
3125		1		1120		1664		3680		816		
3125		2		832		1584		1568		848		
3125		3		176		704		656		512		
3126		0		1424		2304		65279		2384		
3126		1		1120		1664		3392		864		
3126		2		832		1616		1648		800		
3126		3		160		704		944		544		
3127		0		1648		2336		65279		2368		
3127		1		1104		1680		3840		640		
3127		2		832		1568		2128		864		
3127		3		128		688		896		528		
3128		0		1408		2304		65279		2352		
3128		1		1104		1888		3744		880		
3128		2		784		1600		1680		640		
3128		3		160		688		800		240		
3129		0		1440		2208		65279		2240		
3129		1		1088		1888		3472		816		
3129		2		832		1568		1712		880		
3129		3		160		704		944		528		
3130		0		1472		2256		65279		2272		
3130		1		1088		1664		3600		880		
3130		2		832		1584		1424		816		
3130		3		144		704		896		592		
3131		0		1472		2240		65279		2272		
3131		1		1104		1888		3456		816		
3131		2		832		1600		2128		848		
3131		3		160		704		672		512		
3132		0		1504		2256		65279		2256		
3132		1		1120		1664		3472		832		
3132		2		832		1600		1840		864		
3132		3		160		736		656		528		
3133		0		1504		2272		65279		2224		
3133		1		1136		1664		3216		880		
3133		2		848		1584		1728		864		
3133		3		144		736		656		512		
3134		0		1504		2256		65279		2240		
3134		1		896		1904		3600		864		
3134		2		832		1600		1440		816		
3134		3		160		720		944		544		
3135		0		1504		2224		65279		2288		
3135		1		1120		1888		3696		832		
3135		2		848		1632		2096		864		
3135		3		176		720		480		224		
3136		0		1504		2240		65279		2256		
3136		1		1136		1664		3584		800		
3136		2		832		1568		1792		832		
3136		3		160		720		1040		592		
3137		0		1488		2256		65279		2240		
3137		1		1120		1664		3456		864		
3137		2		832		1600		1792		832		
3137		3		160		720		928		576		
3138		0		1472		2272		65279		2272		
3138		1		1120		1696		3584		832		
3138		2		816		1584		1520		832		
3138		3		144		704		640		240		
3139		0		1488		2256		65279		2240		
3139		1		1136		1664		3424		864		
3139		2		832		1584		1568		832		
3139		3		144		704		640		240		
3140		0		1504		2256		65279		2256		
3140		1		896		1680		3312		816		
3140		2		832		1584		2112		832		
3140		3		144		704		640		528		
3141		0		1520		2240		65279		2272		
3141		1		928		1664		3296		848		
3141		2		816		1584		1488		864		
3141		3		144		704		432		576		
3142		0		1504		2224		65279		2256		
3142		1		928		1888		3424		864		
3142		2		832		1600		1424		864		
3142		3		128		720		880		528		
3143		0		1520		2224		65279		2272		
3143		1		928		1680		3296		816		
3143		2		816		1584		1504		816		
3143		3		144		736		832		512		
3144		0		1520		2272		65279		2256		
3144		1		960		1664		3664		832		
3144		2		832		1584		2080		800		
3144		3		144		688		656		240		
3145		0		1808		2240		65279		2272		
3145		1		912		1664		3696		832		
3145		2		832		1568		1504		816		
3145		3		368		704		928		528		
3146		0		1504		2256		65279		2256		
3146		1		912		1904		3584		864		
3146		2		832		1584		1520		832		
3146		3		368		704		656		528		
3147		0		1504		2224		65279		2240		
3147		1		1120		1888		3456		832		
3147		2		800		1584		1792		816		
3147		3		368		720		480		240		
3148		0		1488		2240		65279		2256		
3148		1		944		1680		3312		864		
3148		2		800		1568		1520		816		
3148		3		368		720		672		240		
3149		0		1792		2240		65279		2208		
3149		1		944		1664		3584		816		
3149		2		832		1568		2064		864		
3149		3		144		720		480		544		
3150		0		1792		2240		65279		2256		
3150		1		960		1664		3600		848		
3150		2		848		1584		1568		848		
3150		3		144		720		736		544		
3151		0		1504		2240		65279		2288		
3151		1		944		1696		3584		816		
3151		2		832		1600		1680		864		
3151		3		160		720		480		544		
3152		0		1504		2240		65279		2240		
3152		1		944		1696		3792		848		
3152		2		816		1568		2096		848		
3152		3		160		720		976		512		
3153		0		1808		2240		65279		2224		
3153		1		928		1904		3792		864		
3153		2		848		1552		1520		832		
3153		3		192		704		656		192		
3154		0		1824		2240		65279		2384		
3154		1		976		1664		3472		784		
3154		2		848		1552		2048		800		
3154		3		128		704		736		544		
3155		0		1808		2208		65279		1728		
3155		1		960		1856		3312		592		
3155		2		864		1552		1408		464		
3155		3		160		704		1056		592		
3156		0		1440		2336		65279		1424		
3156		1		1056		1792		2944		1264		
3156		2		800		1232		1600		896		
3156		3		368		640		576		400		
3157		0		1552		2096		65279		1680		
3157		1		1024		1472		2768		2896		
3157		2		432		1360		992		928		
3157		3		336		864		464		416		
3158		0		1248		1504		65279		1920		
3158		1		736		1616		2928		3888		
3158		2		432		1008		1200		912		
3158		3		336		800		528		608		
3159		0		1152		1424		65279		1952		
3159		1		704		1600		2896		4033		
3159		2		400		928		896		944		
3159		3		336		800		688		624		
3160		0		1392		1648		65279		2368		
3160		1		736		1600		2464		5057		
3160		2		448		928		1056		1280		
3160		3		336		656		480		448		
3161		0		1360		1600		65279		2592		
3161		1		704		1584		2624		5441		
3161		2		400		976		720		1376		
3161		3		352		784		704		496		
3162		0		1376		1488		65279		2576		
3162		1		704		1536		2624		5313		
3162		2		448		912		1104		1344		
3162		3		352		816		432		768		
3163		0		1152		1632		65279		2560		
3163		1		720		1552		2608		5825		
3163		2		464		992		1024		1184		
3163		3		352		800		592		480		
3164		0		1376		1408		65279		2480		
3164		1		736		1568		2960		6977		
3164		2		448		960		736		1248		
3164		3		352		832		432		800		
3165		0		1360		1456		65279		2832		
3165		1		704		1616		2864		7313		
3165		2		416		928		1056		1536		
3165		3		304		832		416		848		
3166		0		1312		1648		65279		2752		
3166		1		688		1568		2912		9218		
3166		2		592		976		752		1632		
3166		3		288		832		688		880		
3167		0		1008		1408		65279		2960		
3167		1		880		1632		2832		10450		
3167		2		560		976		1008		1504		
3167		3		256		832		640		880		
3168		0		976		1600		65279		3360		
3168		1		848		1408		2880		13379		
3168		2		240		928		976		1808		
3168		3		256		832		384		848		
3169		0		960		1568		65279		3440		
3169		1		864		1424		2848		15683		
3169		2		528		944		912		1904		
3169		3		288		800		624		864		
3170		0		960		1568		65279		3280		
3170		1		880		1600		2736		17172		
3170		2		528		960		736		1664		
3170		3		304		832		544		880		
3171		0		928		1216		65279		3264		
3171		1		864		1632		2768		18260		
3171		2		528		928		880		1888		
3171		3		304		832		880		672		
3172		0		912		1248		65279		3616		
3172		1		848		1632		2912		19332		
3172		2		528		912		928		1696		
3172		3		320		816		608		640		
3173		0		912		1232		65279		3312		
3173		1		832		1632		3360		21365		
3173		2		528		912		864		1664		
3173		3		320		800		768		688		
3174		0		912		1264		65279		3616		
3174		1		704		1600		3072		23813		
3174		2		560		896		880		1888		
3174		3		320		816		608		832		
3175		0		944		1216		65279		3696		
3175		1		656		1632		3120		24854		
3175		2		528		896		912		1856		
3175		3		288		816		592		832		
3176		0		928		1216		65279		3664		
3176		1		656		1632		3408		25078		
3176		2		528		912		832		1904		
3176		3		304		848		544		800		
3177		0		912		1360		65279		3616		
3177		1		656		1600		3184		24774		
3177		2		192		928		1120		1664		
3177		3		256		800		448		640		
3178		0		1136		1216		65279		3488		
3178		1		640		1616		2944		26310		
3178		2		512		1088		928		1680		
3178		3		304		784		672		640		
3179		0		1136		1248		65279		3936		
3179		1		656		1648		2992		26822		
3179		2		240		1056		912		1760		
3179		3		304		768		464		736		
3180		0		896		1536		65279		3920		
3180		1		736		1600		3184		27702		
3180		2		528		1056		768		1760		
3180		3		320		784		816		1024		
3181		0		1088		1264		65279		3920		
3181		1		656		1616		2880		28599		
3181		2		512		1104		768		1760		
3181		3		304		784		176		1056		
3182		0		1104		1232		65279		3712		
3182		1		640		1616		3280		30311		
3182		2		528		1120		848		2080		
3182		3		304		800		384		736		
3183		0		1104		1232		65279		3712		
3183		1		640		1648		3104		31543		
3183		2		224		1104		864		2080		
3183		3		65520		784		608		720		
3184		0		1120		1264		65279		3744		
3184		1		880		1632		3584		30903		
3184		2		224		1088		896		2096		
3184		3		288		784		624		752		
3185		0		1120		1264		65279		3728		
3185		1		864		1616		3024		32551		
3185		2		208		1040		848		1776		
3185		3		288		800		832		1040		
3186		0		1088		1264		65279		3776		
3186		1		640		1408		3328		33064		
3186		2		240		1072		832		2048		
3186		3		304		768		608		752		
3187		0		1120		1232		65279		3760		
3187		1		672		1632		3664		33208		
3187		2		240		1056		1136		2048		
3187		3		288		784		832		1024		
3188		0		1104		1216		65279		3744		
3188		1		688		1648		2944		34344		
3188		2		240		1056		864		2064		
3188		3		288		768		608		720		
3189		0		1120		1216		65279		4097		
3189		1		688		1424		2960		34728		
3189		2		240		1040		1104		1760		
3189		3		288		768		880		688		
3190		0		1136		1216		65279		4129		
3190		1		752		1424		3392		35320		
3190		2		240		1040		1088		2080		
3190		3		304		768		592		720		
3191		0		896		1232		65279		4129		
3191		1		736		1408		2976		35224		
3191		2		512		1056		1072		1776		
3191		3		288		784		864		704		
3192		0		1136		1248		65279		3712		
3192		1		1056		1456		3104		36600		
3192		2		512		1040		480		1712		
3192		3		304		784		128		880		
3193		0		1088		1216		65279		3744		
3193		1		688		1456		3456		37465		
3193		2		240		1088		800		1712		
3193		3		288		768		384		672		
3194		0		912		1376		65279		3792		
3194		1		736		1472		3504		37785		
3194		2		544		1056		816		1680		
3194		3		368		768		416		640		
3195		0		1136		1312		65279		4113		
3195		1		1056		1456		3328		38969		
3195		2		528		1040		1104		2064		
3195		3		288		800		192		752		
3196		0		1056		1200		65279		4001		
3196		1		656		1488		3328		38601		
3196		2		512		1056		800		2064		
3196		3		304		784		576		672		
3197		0		1104		1216		65279		3969		
3197		1		736		1504		3328		39641		
3197		2		512		1040		816		2112		
3197		3		304		800		544		688		
3198		0		1104		1168		65279		3744		
3198		1		736		1520		3344		40233		
3198		2		224		1024		1056		2080		
3198		3		256		768		176		736		
3199		0		1072		1216		65279		4177		
3199		1		1024		1792		3472		40089		
3199		2		240		1056		768		1776		
3199		3		288		784		576		736		
3200		0		1104		1216		65279		4177		
3200		1		1056		1824		3008		40906		
3200		2		240		1040		1040		2064		
3200		3		288		784		864		1024		
3201		0		1104		1200		65279		4209		
3201		1		1040		1856		3424		41722		
3201		2		512		1024		1072		2112		
3201		3		304		768		816		1024		
3202		0		1088		1200		65279		4193		
3202		1		1024		1824		3376		42634		
3202		2		560		1040		800		2080		
3202		3		288		768		800		736		
3203		0		1088		1152		65279		4001		
3203		1		1024		1792		3248		42922		
3203		2		544		1040		464		2048		
3203		3		272		784		768		1024		
3204		0		1088		1184		65279		4017		
3204		1		1040		1824		3008		43850		
3204		2		528		1024		768		2064		
3204		3		304		768		784		736		
3205		0		1088		1200		65279		4033		
